Ensembl_ID,Gene_Symbol,PC1_Loading,abs_PC1_Loading
ENSG00000074800,ENO1,-0.04846352462627162,0.04846352462627162
ENSG00000153395,LPCAT1,-0.04845865041138365,0.04845865041138365
ENSG00000228672,PROB1,-0.04845432792880725,0.04845432792880725
ENSG00000067225,PKM,-0.048451851681156385,0.048451851681156385
ENSG00000172382,PRSS27,-0.048410604554927274,0.048410604554927274
ENSG00000110697,PITPNM1,-0.048409882338926916,0.048409882338926916
ENSG00000021355,SERPINB1,-0.048404808413026405,0.048404808413026405
ENSG00000123342,MMP19,-0.04839652158324133,0.04839652158324133
ENSG00000131015,ULBP2,-0.04835277901044799,0.04835277901044799
ENSG00000169180,XPO6,-0.04833401051311923,0.04833401051311923
ENSG00000163221,S100A12,-0.04830995120771513,0.04830995120771513
ENSG00000197249,SERPINA1,-0.048248837394532305,0.048248837394532305
ENSG00000041982,TNC,-0.048211865500483155,0.048211865500483155
ENSG00000162302,RPS6KA4,-0.04817290641851881,0.04817290641851881
ENSG00000115919,KYNU,-0.04816099311874837,0.04816099311874837
ENSG00000135074,ADAM19,-0.0480783402901466,0.0480783402901466
ENSG00000184557,SOCS3,-0.04803895349746481,0.04803895349746481
ENSG00000069399,BCL3,-0.04802305228426758,0.04802305228426758
ENSG00000065675,PRKCQ,-0.04793551349720292,0.04793551349720292
ENSG00000254087,LYN,-0.04786391794102326,0.04786391794102326
ENSG00000134333,LDHA,-0.047816464465942565,0.047816464465942565
ENSG00000180957,PITPNB,-0.047795758268864424,0.047795758268864424
ENSG00000149573,MPZL2,-0.04778699789294047,0.04778699789294047
ENSG00000172243,CLEC7A,-0.04773054644989852,0.04773054644989852
ENSG00000105639,JAK3,-0.04769823836676093,0.04769823836676093
ENSG00000253746,ENSG00000253746,-0.04768214007280206,0.04768214007280206
ENSG00000092929,UNC13D,-0.04767656562146138,0.04767656562146138
ENSG00000125089,SH3TC1,-0.04765554466342241,0.04765554466342241
ENSG00000141526,SLC16A3,-0.04765235246672739,0.04765235246672739
ENSG00000118257,NRP2,-0.04763098866927304,0.04763098866927304
ENSG00000148459,PDSS1,-0.04762441526012734,0.04762441526012734
ENSG00000116455,WDR77,-0.04760140694603677,0.04760140694603677
ENSG00000172602,RND1,-0.047584688043642576,0.047584688043642576
ENSG00000132334,PTPRE,-0.047576067207074635,0.047576067207074635
ENSG00000134684,YARS1,-0.04754559500651108,0.04754559500651108
ENSG00000120217,CD274,-0.047526864337572736,0.047526864337572736
ENSG00000085831,TTC39A,-0.047472953392648294,0.047472953392648294
ENSG00000113648,MACROH2A1,-0.04746532758519351,0.04746532758519351
ENSG00000124102,PI3,-0.047449832877964636,0.047449832877964636
ENSG00000140030,GPR65,-0.04743984955944083,0.04743984955944083
ENSG00000135114,OASL,-0.047378535452147756,0.047378535452147756
ENSG00000007908,SELE,-0.04737364562142559,0.04737364562142559
ENSG00000146242,TPBG,-0.04726273397138602,0.04726273397138602
ENSG00000186407,CD300E,-0.04723801219922211,0.04723801219922211
ENSG00000101224,CDC25B,-0.04720423495201326,0.04720423495201326
ENSG00000181026,AEN,-0.04714691685473204,0.04714691685473204
ENSG00000054967,RELT,-0.04714096348113561,0.04714096348113561
ENSG00000171793,CTPS1,-0.04713343535715128,0.04713343535715128
ENSG00000169508,GPR183,-0.04712637625676549,0.04712637625676549
ENSG00000060558,GNA15,-0.04710371000185301,0.04710371000185301
ENSG00000005001,PRSS22,-0.047078550799952074,0.047078550799952074
ENSG00000153310,CYRIB,-0.04703488209187833,0.04703488209187833
ENSG00000144136,SLC20A1,-0.046900543935876046,0.046900543935876046
ENSG00000161654,LSM12,-0.046852727480688555,0.046852727480688555
ENSG00000160326,SLC2A6,-0.04684234676755799,0.04684234676755799
ENSG00000113356,POLR3G,-0.04679198193918342,0.04679198193918342
ENSG00000090339,ICAM1,-0.04679070652800347,0.04679070652800347
ENSG00000111012,CYP27B1,-0.0467895222952978,0.0467895222952978
ENSG00000174175,SELP,-0.0467818127333332,0.0467818127333332
ENSG00000125753,VASP,-0.04673290528944622,0.04673290528944622
ENSG00000169258,GPRIN1,-0.04671586556985069,0.04671586556985069
ENSG00000119508,NR4A3,-0.04667208254662168,0.04667208254662168
ENSG00000173442,EHBP1L1,-0.046637817718888336,0.046637817718888336
ENSG00000163565,IFI16,-0.04663437197461531,0.04663437197461531
ENSG00000140105,WARS1,-0.04662490637192944,0.04662490637192944
ENSG00000154217,PITPNC1,-0.046615401919181856,0.046615401919181856
ENSG00000188404,SELL,-0.04661010060455016,0.04661010060455016
ENSG00000134827,TCN1,-0.04660611720524058,0.04660611720524058
ENSG00000169469,SPRR1B,-0.046578637384186765,0.046578637384186765
ENSG00000142634,EFHD2,-0.046561423939847954,0.046561423939847954
ENSG00000106683,LIMK1,-0.04655765238461267,0.04655765238461267
ENSG00000103044,HAS3,-0.04654592775271825,0.04654592775271825
ENSG00000175592,FOSL1,-0.046532224674921255,0.046532224674921255
ENSG00000123136,DDX39A,-0.04653020069108995,0.04653020069108995
ENSG00000082153,BZW1,-0.04652331127741652,0.04652331127741652
ENSG00000112195,TREML2,-0.04645662111040277,0.04645662111040277
ENSG00000172350,ABCG4,-0.046421273991146254,0.046421273991146254
ENSG00000168237,GLYCTK,-0.0464060815777231,0.0464060815777231
ENSG00000214706,IFRD2,-0.04637899144830112,0.04637899144830112
ENSG00000103187,COTL1,-0.04635777071978011,0.04635777071978011
ENSG00000134755,DSC2,-0.04632920464943547,0.04632920464943547
ENSG00000122861,PLAU,-0.046328177706565055,0.046328177706565055
ENSG00000172269,DPAGT1,-0.04630045401897225,0.04630045401897225
ENSG00000254986,DPP3,-0.046298506374104924,0.046298506374104924
ENSG00000153976,HS3ST3A1,-0.046295317599361854,0.046295317599361854
ENSG00000134460,IL2RA,-0.04627584118822339,0.04627584118822339
ENSG00000100368,CSF2RB,-0.04622472621109662,0.04622472621109662
ENSG00000071054,MAP4K4,-0.046212270167177966,0.046212270167177966
ENSG00000176619,LMNB2,-0.04617882858084601,0.04617882858084601
ENSG00000140678,ITGAX,-0.04616681757538234,0.04616681757538234
ENSG00000075624,ACTB,-0.046152075356929625,0.046152075356929625
ENSG00000135636,DYSF,-0.046143315124135435,0.046143315124135435
ENSG00000113532,ST8SIA4,-0.04614286653339027,0.04614286653339027
ENSG00000128165,ADM2,-0.046138191500619215,0.046138191500619215
ENSG00000125844,RRBP1,-0.04613337934908529,0.04613337934908529
ENSG00000128340,RAC2,-0.04606616873672024,0.04606616873672024
ENSG00000132341,RAN,-0.04604306849769271,0.04604306849769271
ENSG00000144118,RALB,-0.046030034126654296,0.046030034126654296
ENSG00000158859,ADAMTS4,-0.04601027637711613,0.04601027637711613
ENSG00000167850,CD300C,-0.046006161519006085,0.046006161519006085
ENSG00000146072,TNFRSF21,-0.04598557080381211,0.04598557080381211
ENSG00000135439,AGAP2,-0.045983783608677005,0.045983783608677005
ENSG00000136026,CKAP4,-0.04597477143643282,0.04597477143643282
ENSG00000184584,STING1,-0.04596125649123624,0.04596125649123624
ENSG00000176920,FUT2,-0.04594966967440036,0.04594966967440036
ENSG00000173559,NABP1,-0.04594323845269635,0.04594323845269635
ENSG00000104951,IL4I1,-0.04593583569529298,0.04593583569529298
ENSG00000166986,MARS1,-0.045861678675903544,0.045861678675903544
ENSG00000135334,AKIRIN2,-0.04585524477322087,0.04585524477322087
ENSG00000135723,FHOD1,-0.04580174040806558,0.04580174040806558
ENSG00000115956,PLEK,-0.04579202386035901,0.04579202386035901
ENSG00000100342,APOL1,-0.04571808336348002,0.04571808336348002
ENSG00000197641,SERPINB13,-0.04564156345182379,0.04564156345182379
ENSG00000122122,SASH3,-0.04562309663283084,0.04562309663283084
ENSG00000120889,TNFRSF10B,-0.045609900312655965,0.045609900312655965
ENSG00000119630,PGF,-0.04559162071707738,0.04559162071707738
ENSG00000136286,MYO1G,-0.04558981864841665,0.04558981864841665
ENSG00000165280,VCP,-0.04556464564363551,0.04556464564363551
ENSG00000160193,WDR4,-0.04556124931939786,0.04556124931939786
ENSG00000111145,ELK3,-0.045546538595827524,0.045546538595827524
ENSG00000241794,SPRR2A,-0.04550386297060653,0.04550386297060653
ENSG00000104626,ERI1,-0.04548889168041779,0.04548889168041779
ENSG00000266709,MGC12916,-0.04548359791126362,0.04548359791126362
ENSG00000106868,SUSD1,-0.04545232548036674,0.04545232548036674
ENSG00000134757,DSG3,-0.04543621242782042,0.04543621242782042
ENSG00000132589,FLOT2,-0.04543130751518651,0.04543130751518651
ENSG00000134851,TMEM165,-0.04542884860906899,0.04542884860906899
ENSG00000108691,CCL2,-0.045357363393291814,0.045357363393291814
ENSG00000006695,COX10,-0.04535538534860492,0.04535538534860492
ENSG00000170542,SERPINB9,-0.04534584677459589,0.04534584677459589
ENSG00000111252,SH2B3,-0.04530743905252318,0.04530743905252318
ENSG00000171208,NETO2,-0.04530064696676597,0.04530064696676597
ENSG00000090520,DNAJB11,-0.045254242332068415,0.045254242332068415
ENSG00000064666,CNN2,-0.04520443897378486,0.04520443897378486
ENSG00000029153,BMAL2,-0.045188179310559885,0.045188179310559885
ENSG00000180198,RCC1,-0.04514676729044685,0.04514676729044685
ENSG00000177464,GPR4,-0.04512960809896326,0.04512960809896326
ENSG00000168404,MLKL,-0.045109244172388645,0.045109244172388645
ENSG00000160791,CCR5,-0.04510867346585967,0.04510867346585967
ENSG00000171314,PGAM1,-0.045102660201681195,0.045102660201681195
ENSG00000204291,COL15A1,-0.045032043221498334,0.045032043221498334
ENSG00000160703,NLRX1,-0.04498254638570999,0.04498254638570999
ENSG00000171608,PIK3CD,-0.04496557436609449,0.04496557436609449
ENSG00000135047,CTSL,-0.04496135486376893,0.04496135486376893
ENSG00000140511,HAPLN3,-0.04495843633210509,0.04495843633210509
ENSG00000171711,DEFB4A,-0.04494275829786108,0.04494275829786108
ENSG00000260997,ENSG00000260997,-0.04491234938733601,0.04491234938733601
ENSG00000111641,NOP2,-0.044896052780581744,0.044896052780581744
ENSG00000167553,TUBA1C,-0.044859974680817066,0.044859974680817066
ENSG00000065000,AP3D1,-0.04485107334215393,0.04485107334215393
ENSG00000184378,ACTRT3,-0.04484430513600329,0.04484430513600329
ENSG00000143119,CD53,-0.04482122442666067,0.04482122442666067
ENSG00000162711,NLRP3,-0.044803598640942244,0.044803598640942244
ENSG00000108883,EFTUD2,-0.044793748269957225,0.044793748269957225
ENSG00000163866,SMIM12,-0.04477003503607388,0.04477003503607388
ENSG00000184731,FAM110C,-0.04475442854935587,0.04475442854935587
ENSG00000164045,CDC25A,-0.04474203036552351,0.04474203036552351
ENSG00000090382,LYZ,-0.044699488120162466,0.044699488120162466
ENSG00000237943,PRKCQ-AS1,-0.04468459270287094,0.04468459270287094
ENSG00000183155,RABIF,-0.04467854205486209,0.04467854205486209
ENSG00000165272,AQP3,-0.044666881272669316,0.044666881272669316
ENSG00000090924,PLEKHG2,-0.04465129916060234,0.04465129916060234
ENSG00000100596,SPTLC2,-0.0446033840960392,0.0446033840960392
ENSG00000028137,TNFRSF1B,-0.044597041538221534,0.044597041538221534
ENSG00000213024,NUP62,-0.04450028592390737,0.04450028592390737
ENSG00000171051,FPR1,-0.04449568590432552,0.04449568590432552
ENSG00000131042,LILRB2,-0.04446481235954557,0.04446481235954557
ENSG00000103966,EHD4,-0.044461508788214324,0.044461508788214324
ENSG00000268858,LOC112268269,-0.04442377911810864,0.04442377911810864
ENSG00000166411,IDH3A,-0.044357173797609346,0.044357173797609346
ENSG00000086730,LAT2,-0.04435318272291838,0.04435318272291838
ENSG00000140332,TLE3,-0.0443282756949029,0.0443282756949029
ENSG00000130775,THEMIS2,-0.04431053954259714,0.04431053954259714
ENSG00000125843,AP5S1,-0.04430454063031525,0.04430454063031525
ENSG00000120254,MTHFD1L,-0.04429480179770398,0.04429480179770398
ENSG00000127423,AUNIP,-0.04427966826256741,0.04427966826256741
ENSG00000188313,PLSCR1,-0.04426096049657552,0.04426096049657552
ENSG00000142627,EPHA2,-0.04420479968258029,0.04420479968258029
ENSG00000103522,IL21R,-0.044199500716536826,0.044199500716536826
ENSG00000142453,CARM1,-0.044181110770222916,0.044181110770222916
ENSG00000159110,IFNAR2,-0.04417174159256686,0.04417174159256686
ENSG00000136279,DBNL,-0.04416837876277426,0.04416837876277426
ENSG00000253276,CCDC71L,-0.044135151355643595,0.044135151355643595
ENSG00000197299,BLM,-0.04410545380870507,0.04410545380870507
ENSG00000151388,ADAMTS12,-0.04409531426878917,0.04409531426878917
ENSG00000176749,CDK5R1,-0.04409309367593672,0.04409309367593672
ENSG00000173762,CD7,-0.044077469584876044,0.044077469584876044
ENSG00000184060,ADAP2,-0.04406011383354294,0.04406011383354294
ENSG00000182585,EPGN,-0.04404813896060794,0.04404813896060794
ENSG00000196754,S100A2,-0.044040690409310565,0.044040690409310565
ENSG00000115602,IL1RL1,-0.043990188234147624,0.043990188234147624
ENSG00000050438,SLC4A8,-0.04397564453797677,0.04397564453797677
ENSG00000163032,VSNL1,-0.04397216310557882,0.04397216310557882
ENSG00000138074,SLC5A6,-0.04395856486306787,0.04395856486306787
ENSG00000127954,STEAP4,-0.04391605751405138,0.04391605751405138
ENSG00000157193,LRP8,-0.04386791905124965,0.04386791905124965
ENSG00000140749,IGSF6,-0.0438601843330941,0.0438601843330941
ENSG00000248329,APELA,-0.0438554588684817,0.0438554588684817
ENSG00000166446,CDYL2,-0.04382293212336032,0.04382293212336032
ENSG00000163191,S100A11,-0.04381718123289884,0.04381718123289884
ENSG00000117090,SLAMF1,-0.043805459203148434,0.043805459203148434
ENSG00000163464,CXCR1,-0.04379781746479813,0.04379781746479813
ENSG00000026751,SLAMF7,-0.04379500657248304,0.04379500657248304
ENSG00000150753,CCT5,-0.04378683389450054,0.04378683389450054
ENSG00000124215,CDH26,-0.04375427830921046,0.04375427830921046
ENSG00000181938,GINS3,-0.04368666971424243,0.04368666971424243
ENSG00000204577,LILRB3,-0.04363895404610139,0.04363895404610139
ENSG00000145623,OSMR,-0.04363217832139354,0.04363217832139354
ENSG00000105676,ARMC6,-0.04362880202523568,0.04362880202523568
ENSG00000086300,SNX10,-0.043616779542088716,0.043616779542088716
ENSG00000148339,SLC25A25,-0.04361320157634054,0.04361320157634054
ENSG00000138829,FBN2,-0.043593226362932766,0.043593226362932766
ENSG00000101152,DNAJC5,-0.0435876482498457,0.0435876482498457
ENSG00000272666,KLHDC7B-DT,-0.04357897758467234,0.04357897758467234
ENSG00000123505,AMD1,-0.04357223767729861,0.04357223767729861
ENSG00000101336,HCK,-0.04352859460608978,0.04352859460608978
ENSG00000241839,PLEKHO2,-0.043452350952448655,0.043452350952448655
ENSG00000126353,CCR7,-0.043442800405995984,0.043442800405995984
ENSG00000152213,ARL11,-0.04342985797462018,0.04342985797462018
ENSG00000153048,CARHSP1,-0.043351543486631214,0.043351543486631214
ENSG00000163874,ZC3H12A,-0.0433355762199087,0.0433355762199087
ENSG00000103042,SLC38A7,-0.04332067107546212,0.04332067107546212
ENSG00000145700,ANKRD31,-0.043244925249524446,0.043244925249524446
ENSG00000260673,ENSG00000260673,-0.04322509923322972,0.04322509923322972
ENSG00000113070,HBEGF,-0.04321902781924822,0.04321902781924822
ENSG00000163823,CCR1,-0.04318513733942074,0.04318513733942074
ENSG00000175166,PSMD2,-0.04313430080387653,0.04313430080387653
ENSG00000196611,MMP1,-0.04312097971900513,0.04312097971900513
ENSG00000169299,PGM2,-0.04305911041598077,0.04305911041598077
ENSG00000183570,PCBP3,-0.04305755525868413,0.04305755525868413
ENSG00000154096,THY1,-0.04305364464648259,0.04305364464648259
ENSG00000134013,LOXL2,-0.042996907513016595,0.042996907513016595
ENSG00000198113,TOR4A,-0.04297192235852709,0.04297192235852709
ENSG00000081052,COL4A4,-0.04294125064403592,0.04294125064403592
ENSG00000141506,PIK3R5,-0.04286875134283212,0.04286875134283212
ENSG00000185479,KRT6B,-0.04283290242492136,0.04283290242492136
ENSG00000172578,KLHL6,-0.042824580150078645,0.042824580150078645
ENSG00000080608,PUM3,-0.04279924330591891,0.04279924330591891
ENSG00000049768,FOXP3,-0.042786846198551165,0.042786846198551165
ENSG00000129450,SIGLEC9,-0.042779517011951,0.042779517011951
ENSG00000111348,ARHGDIB,-0.042772134319419744,0.042772134319419744
ENSG00000146094,DOK3,-0.04276627592852268,0.04276627592852268
ENSG00000272711,ENSG00000272711,-0.04276327130100898,0.04276327130100898
ENSG00000103222,ABCC1,-0.04276203673958495,0.04276203673958495
ENSG00000112242,E2F3,-0.042745451309217426,0.042745451309217426
ENSG00000163599,CTLA4,-0.0427342133227751,0.0427342133227751
ENSG00000006327,TNFRSF12A,-0.04272794368634767,0.04272794368634767
ENSG00000110448,CD5,-0.04271364444262933,0.04271364444262933
ENSG00000078237,TIGAR,-0.042709007717478736,0.042709007717478736
ENSG00000143226,FCGR2A,-0.042705622162218036,0.042705622162218036
ENSG00000198858,R3HDM4,-0.04268560453275001,0.04268560453275001
ENSG00000128965,CHAC1,-0.04267493105123911,0.04267493105123911
ENSG00000145220,LYAR,-0.04266041847955669,0.04266041847955669
ENSG00000090104,RGS1,-0.04263153184931313,0.04263153184931313
ENSG00000142347,MYO1F,-0.042598538218128756,0.042598538218128756
ENSG00000151715,TMEM45B,-0.04257756551437748,0.04257756551437748
ENSG00000033050,ABCF2,-0.04249958150102648,0.04249958150102648
ENSG00000196684,HSH2D,-0.04248531053667303,0.04248531053667303
ENSG00000148798,INA,-0.04243827515373859,0.04243827515373859
ENSG00000162458,FBLIM1,-0.042270985063815825,0.042270985063815825
ENSG00000089639,GMIP,-0.04226859734012832,0.04226859734012832
ENSG00000184216,IRAK1,-0.042237955530278135,0.042237955530278135
ENSG00000107742,SPOCK2,-0.042229099391407565,0.042229099391407565
ENSG00000187498,COL4A1,-0.04220933684081575,0.04220933684081575
ENSG00000101935,AMMECR1,-0.04218399642111274,0.04218399642111274
ENSG00000188293,IGFL1,-0.04211811597815842,0.04211811597815842
ENSG00000162894,FCMR,-0.04210721629518999,0.04210721629518999
ENSG00000178562,CD28,-0.042091208371790166,0.042091208371790166
ENSG00000110876,SELPLG,-0.04208489258155118,0.04208489258155118
ENSG00000000938,FGR,-0.0420721285705234,0.0420721285705234
ENSG00000130508,PXDN,-0.04204019026779004,0.04204019026779004
ENSG00000157551,KCNJ15,-0.04202808099335948,0.04202808099335948
ENSG00000161929,SCIMP,-0.041890219001320124,0.041890219001320124
ENSG00000065911,MTHFD2,-0.04186551716551524,0.04186551716551524
ENSG00000077984,CST7,-0.041763899452675765,0.041763899452675765
ENSG00000149781,FERMT3,-0.04175743662190535,0.04175743662190535
ENSG00000108671,PSMD11,-0.04172433327848403,0.04172433327848403
ENSG00000140379,BCL2A1,-0.04168921646063963,0.04168921646063963
ENSG00000015285,WAS,-0.04167774599390886,0.04167774599390886
ENSG00000171124,FUT3,-0.04167531908778313,0.04167531908778313
ENSG00000085265,FCN1,-0.04167231647926187,0.04167231647926187
ENSG00000125912,NCLN,-0.0416478312434737,0.0416478312434737
ENSG00000160883,HK3,-0.041640944655401954,0.041640944655401954
ENSG00000162511,LAPTM5,-0.041636680410660355,0.041636680410660355
ENSG00000096996,IL12RB1,-0.0416034933379127,0.0416034933379127
ENSG00000102445,RUBCNL,-0.04156147161805429,0.04156147161805429
ENSG00000128578,STRIP2,-0.04148037692384953,0.04148037692384953
ENSG00000121742,GJB6,-0.04146504053368575,0.04146504053368575
ENSG00000142089,IFITM3,-0.041370185994839125,0.041370185994839125
ENSG00000115165,CYTIP,-0.04131716376478625,0.04131716376478625
ENSG00000124731,TREM1,-0.041298215790762836,0.041298215790762836
ENSG00000143333,RGS16,-0.04128672592164501,0.04128672592164501
ENSG00000059728,MXD1,-0.04122620862189985,0.04122620862189985
ENSG00000272398,CD24,-0.04122064877313151,0.04122064877313151
ENSG00000173540,GMPPB,-0.04120824061127864,0.04120824061127864
ENSG00000109321,AREG,-0.04118145392094295,0.04118145392094295
ENSG00000087303,NID2,-0.041119016160763466,0.041119016160763466
ENSG00000143942,CHAC2,-0.041118642780823576,0.041118642780823576
ENSG00000185966,LCE3E,-0.04109923625653169,0.04109923625653169
ENSG00000130487,KLHDC7B,-0.04109550180652864,0.04109550180652864
ENSG00000163687,DNASE1L3,-0.040910586350924955,0.040910586350924955
ENSG00000116793,PHTF1,-0.04090611810447894,0.04090611810447894
ENSG00000164687,FABP5,-0.04089825679097788,0.04089825679097788
ENSG00000147416,ATP6V1B2,-0.04083692902798388,0.04083692902798388
ENSG00000132768,DPH2,-0.04081307658578887,0.04081307658578887
ENSG00000112033,PPARD,-0.040789687639581816,0.040789687639581816
ENSG00000106991,ENG,-0.040780486538608114,0.040780486538608114
ENSG00000165490,DDIAS,-0.04074848501731204,0.04074848501731204
ENSG00000163600,ICOS,-0.04074094138449615,0.04074094138449615
ENSG00000186827,TNFRSF4,-0.040632295264461764,0.040632295264461764
ENSG00000100055,CYTH4,-0.04062573223540394,0.04062573223540394
ENSG00000105835,NAMPT,-0.04057127495079674,0.04057127495079674
ENSG00000095585,BLNK,-0.04051221288102198,0.04051221288102198
ENSG00000100985,MMP9,-0.0404564227146382,0.0404564227146382
ENSG00000002587,HS3ST1,-0.040435452266018766,0.040435452266018766
ENSG00000125910,S1PR4,-0.04040545480758998,0.04040545480758998
ENSG00000111335,OAS2,-0.04026327102682206,0.04026327102682206
ENSG00000136688,IL36G,-0.04024150390022967,0.04024150390022967
ENSG00000163207,IVL,-0.04022263707795627,0.04022263707795627
ENSG00000116649,SRM,-0.04018415940425367,0.04018415940425367
ENSG00000162129,CLPB,-0.04009276913511108,0.04009276913511108
ENSG00000005844,ITGAL,-0.04001089153867693,0.04001089153867693
ENSG00000065600,PACC1,-0.03998778144422142,0.03998778144422142
ENSG00000176788,BASP1,-0.03983185601259692,0.03983185601259692
ENSG00000125810,CD93,-0.039798684927508064,0.039798684927508064
ENSG00000234964,ENSG00000234964,-0.039724293008796145,0.039724293008796145
ENSG00000134871,COL4A2,-0.03967918456312652,0.03967918456312652
ENSG00000106105,GARS1,-0.039613152805889014,0.039613152805889014
ENSG00000104972,LILRB1,-0.03959589588270476,0.03959589588270476
ENSG00000163568,AIM2,-0.03959510160595987,0.03959510160595987
ENSG00000164647,STEAP1,-0.0395814414505304,0.0395814414505304
ENSG00000169684,CHRNA5,-0.039457685995222085,0.039457685995222085
ENSG00000114948,ADAM23,-0.03939653969566316,0.03939653969566316
ENSG00000042088,TDP1,-0.03938541836353859,0.03938541836353859
ENSG00000136250,AOAH,-0.03937591656527159,0.03937591656527159
ENSG00000119812,FAM98A,-0.03932439815847938,0.03932439815847938
ENSG00000182162,P2RY8,-0.03931124514526078,0.03931124514526078
ENSG00000105329,TGFB1,-0.03929580040706953,0.03929580040706953
ENSG00000002549,LAP3,-0.03927316878731075,0.03927316878731075
ENSG00000173692,PSMD1,-0.03925391007463938,0.03925391007463938
ENSG00000134061,CD180,-0.03907984497037532,0.03907984497037532
ENSG00000092295,TGM1,-0.038903187561627695,0.038903187561627695
ENSG00000091106,NLRC4,-0.03888989589520043,0.03888989589520043
ENSG00000187840,EIF4EBP1,-0.03887417755707783,0.03887417755707783
ENSG00000163638,ADAMTS9,-0.03886840275463813,0.03886840275463813
ENSG00000159399,HK2,-0.03879709060206025,0.03879709060206025
ENSG00000148680,HTR7,-0.038785660132210326,0.038785660132210326
ENSG00000168685,IL7R,-0.03873764635810584,0.03873764635810584
ENSG00000163359,COL6A3,-0.03871840534334849,0.03871840534334849
ENSG00000203747,FCGR3A,-0.03868568891293961,0.03868568891293961
ENSG00000169474,SPRR1A,-0.038328393505120975,0.038328393505120975
ENSG00000254027,ENSG00000254027,-0.03804111873563513,0.03804111873563513
ENSG00000137558,PI15,-0.03761073975068022,0.03761073975068022
ENSG00000186810,CXCR3,-0.03755115600734715,0.03755115600734715
ENSG00000103888,CEMIP,-0.03728874816336869,0.03728874816336869
ENSG00000197405,C5AR1,-0.03719750170035935,0.03719750170035935
ENSG00000185507,IRF7,-0.03686190715741687,0.03686190715741687
ENSG00000106366,SERPINE1,-0.03625410135938157,0.03625410135938157
ENSG00000128641,MYO1B,-0.0348987830241694,0.0348987830241694
ENSG00000251442,ENSG00000251442,-0.03467751768787839,0.03467751768787839
ENSG00000088826,SMOX,-0.034267138624897726,0.034267138624897726
ENSG00000159337,PLA2G4D,-0.034167822006961474,0.034167822006961474
ENSG00000141753,IGFBP4,-0.03410097996250546,0.03410097996250546
